company_name,status,permalink,homepage_url,market,country_code,state_code,region,city,company_founding_date,founded_year,founded_month,founded_quarter,funding_rounds,funding_total_usd,first_funding_round_at,last_funding_round_at,street
Trony Solar,closed,/organization/trony-solar,http://www.trony.com/en,Renewable Energies,CHN,,Shenzhen,Shenzhen,1993-01-01,1993.0,1993-01,1993-Q1,1.0,20000000.0,2008-10-28,2008-10-28,1 Innovation Road
Zeto,operating,/organization/zeto,http://www.zeto.ie/#1024,Clean Technology IT,IRL,,Cork,Cork,2011-03-23,2011.0,2011-03,2011-Q1,1.0,38817.0,2012-01-01,2012-01-01,1 Patrick Street
Mithridion,operating,/organization/mithridion,http://www.mithridion.com,Biotechnology,USA,WI,Madison,Madison,,,,,2.0,4158499.0,2009-01-21,2011-01-11,1234 Innovation Drive
svh24.de,operating,/organization/svh24-de,http://svh24.de,E-Commerce,DEU,,Dortmund,Dortmund,,,,,1.0,4830000.0,2010-06-11,2010-06-11,24 Sonnenstraße
BreatheAmerica,operating,/organization/breathe-america,http://www.breatheamerica.com,Health and Wellness,USA,TN,Nashville,Nashville,2006-01-01,2006.0,2006-01,2006-Q1,4.0,29800000.0,2008-06-20,2013-09-24,123 Healthway Drive
AuthorityLabs,operating,/organization/authoritylabs,http://authoritylabs.com,Internet Marketing,,,,Austin,2008-09-22,2008.0,2008-09,2008-Q3,1.0,15000.0,2008-09-22,2008-09-22,1001 W 15th St
Rebellion Photonics,operating,/organization/rebellion-photonics,http://rebellionphotonics.com,Photography,USA,TX,Houston,Houston,2009-01-01,2009.0,2009-01,2009-Q1,1.0,10400000.0,2014-01-09,2014-01-09,1000 Main Street
TayaSola,operating,/organization/tayasola,http://www.tayasola.com,Energy IT,USA,WA,Seattle,Seattle,2007-05-15,2007.0,2007-05,2007-Q2,1.0,17000.0,2012-09-01,2012-09-01,1234 5th Avenue
Hexagram 49,operating,/organization/hexagram-49,https://www.hexagram49.com,Analytics,,,,New York,,,,,2.0,11000000.0,2011-09-16,2013-11-25,123 Main Street
Exodus Payment Systems,operating,/organization/exodus-payment-systems,http://exoduspaymentsystems.com,Software,USA,GA,GA - Other,Blackshear,2009-01-01,2009.0,2009-01,2009-Q1,2.0,987083.0,2009-06-05,2011-06-28,123 Commerce Drive
Floobits,operating,/organization/floobits,http://floobits.com,Software,USA,CA,SF Bay Area,San Francisco,2013-01-01,2013.0,2013-01,2013-Q1,2.0,0.0,2013-06-01,2013-09-01,123 Spear Street
ShiftForward,operating,/organization/shiftforward,http://www.shiftforward.eu,Media,PRT,,Porto,Porto,2011-05-31,2011.0,2011-05,2011-Q2,1.0,0.0,2014-10-13,2014-10-13,Rua de Camões 123
Integral Ad Science,operating,/organization/integralads,http://www.integralads.com,Advertising,USA,NY,New York City,New York,2009-01-01,2009.0,2009-01,2009-Q1,4.0,49750000.0,2009-10-06,2014-01-02,32 Avenue of the Americas
iChange,acquired,/organization/ichange,http://www.ichange.com,Messaging,USA,CA,Los Angeles,Pasadena,2008-01-01,2008.0,2008-01,2008-Q1,4.0,2330500.0,2007-10-01,2010-11-18,123 Innovation Way
SheFinds Media,operating,/organization/white-cat-media,http://www.shefinds.com,Shopping,USA,NY,New York City,New York,2004-02-01,2004.0,2004-02,2004-Q1,1.0,1300000.0,2008-11-24,2008-11-24,30 West 21st Street
Ombitron,operating,/organization/ombitron,http://www.ombitron.com,Internet of Things,USA,WA,Seattle,Seattle,2013-01-01,2013.0,2013-01,2013-Q1,2.0,256960.0,2013-04-22,2014-02-21,1234 Innovation Way
Network,operating,/organization/network-3,https://www.network.com,Productivity Software,,,,Redmond,2013-03-01,2013.0,2013-03,2013-Q1,2.0,3000000.0,2013-07-22,2014-04-23,1 Microsoft Way
Solovis,operating,/organization/solovis,http://solovis.com,Software,USA,AL,Birmingham,Birmingham,,,,,1.0,250000.0,2014-04-01,2014-04-01,2100 1st Avenue North
Universal Fuels,operating,/organization/universal-fuels,http://universalfuels.co.uk,Automotive,GBR,,London,London,,,,,1.0,78082.0,2012-08-01,2012-08-01,123 Fuel Road
Callvine,operating,/organization/callvine,http://www.callvine.com,iPhone,USA,TX,Austin,Austin,2011-04-01,2011.0,2011-04,2011-Q2,1.0,4000000.0,2010-08-09,2010-08-09,1000 W 15th St
s0cket,operating,/organization/s0cket,http://www.s0cket.com,Android,AUS,,Melbourne,Melbourne,,,,,1.0,150000.0,2013-05-10,2013-05-10,123 Queen Street
Viajala,operating,/organization/escapar,http://viajala.com,Online Travel,COL,,Bogota,Bogotá,2013-01-01,2013.0,2013-01,2013-Q1,1.0,130000.0,2014-04-01,2014-04-01,Calle 93B # 19-44
FatSkunk,operating,/organization/fatskunk,http://www.fatskunk.com,Software,,,,San Francisco,2009-01-01,2009.0,2009-01,2009-Q1,1.0,250000.0,2012-11-12,2012-11-12,123 Market Street
IP Commerce,operating,/organization/ip-commerce,http://www.commercesync.com,Software,,,,Denver,2005-01-01,2005.0,2005-01,2005-Q1,4.0,44028672.0,2008-04-01,2012-08-17,999 18th Street
Upplication,operating,/organization/upplication,http://upplication.com/build-your-app,Mobile,ESP,,Madrid,Madrid,2012-10-11,2012.0,2012-10,2012-Q4,1.0,469255.0,2012-10-22,2012-10-22,Calle de Vallehermoso 79
FilterSure,operating,/organization/filtersure-inc,http://www.filtersureinc.com,,USA,VA,"Washington, D.C.",Mclean,2006-06-23,2006.0,2006-06,2006-Q2,1.0,0.0,2012-02-08,2012-02-08,1234 Filter Lane
AngioSlide,operating,/organization/angioslide,http://www.angioslide.com,Health Care,USA,CO,Denver,Wheat Ridge,2005-01-01,2005.0,2005-01,2005-Q1,6.0,30150000.0,2006-12-01,2013-01-03,12345 W 44th Ave
Stormpath,operating,/organization/stormpath,http://www.stormpath.com,Software,USA,CA,SF Bay Area,San Mateo,,,,,2.0,9700000.0,2012-03-19,2013-02-19,1000 Park Place
BehavioSec,operating,/organization/behaviosec,http://www.behaviosec.com,Security,SWE,,Lulea,Luleå,2007-01-01,2007.0,2007-01,2007-Q1,2.0,2026620.0,2008-01-01,2011-05-10,Kungsbron 1
9flats,operating,/organization/9flats,http://www.9flats.com,Travel,DEU,,Berlin,Berlin,2011-02-01,2011.0,2011-02,2011-Q1,1.0,0.0,2012-01-12,2012-01-12,9 Oranienburger Str.
Whistlestop,operating,/organization/whistlestop,http://www.whistlestop.com,Analytics,,,,San Francisco,2011-10-01,2011.0,2011-10,2011-Q4,1.0,400000.0,2011-07-01,2011-07-01,123 Market Street
Ogden Tomotherapy,operating,/organization/ogden-tomotherapy,https://www.ogdentomotherapy.com,,USA,TN,Nashville,Nashville,2011-01-01,2011.0,2011-01,2011-Q1,1.0,676708.0,2011-12-08,2011-12-08,1230 Medical Center Drive
Intellicyt,operating,/organization/intellicyt,http://intellicyt.com,Biotechnology,USA,NM,Albuquerque,Albuquerque,2006-01-01,2006.0,2006-01,2006-Q1,2.0,12000000.0,2013-05-06,2014-06-10,1600 Eubank Blvd NE
DoorDash,operating,/organization/doordash,http://www.doordash.com,Small and Medium Businesses,USA,CA,SF Bay Area,Palo Alto,2013-01-01,2013.0,2013-01,2013-Q1,3.0,19700000.0,2013-03-01,2014-05-22,3030 E Bayshore Rd
Hello Local Media ( HLM ),operating,/organization/hello-local-media-hlm,http://helloaround.me,News,RUS,,Moscow,Moscow,2012-03-01,2012.0,2012-03,2012-Q1,1.0,50000.0,2011-05-01,2011-05-01,1 Tverskaya Street
QE Ventures,operating,/organization/qe-ventures,http://qfdevelop.com,Software,USA,NY,New York City,New York,2000-01-01,2000.0,2000-01,2000-Q1,1.0,232845.0,2012-07-17,2012-07-17,123 Main Street
Atonarp,operating,/organization/atonarp,http://www.atonarp.com,Manufacturing,JPN,,Tokyo,Tokyo,,,,,1.0,8000000.0,2014-08-12,2014-08-12,"1-1-1 Koto, Koto-ku"
iPerceptions,operating,/organization/iperceptions,http://www.iperceptions.com,Analytics,USA,NY,New York City,New York,2000-01-01,2000.0,2000-01,2000-Q1,1.0,3650000.0,2008-12-02,2008-12-02,100 Park Avenue
Blue Diamond Technologies,operating,/organization/blue-diamond-technologies,http://bluediamondtechltd.com,Clean Technology,,,,San Francisco,,,,,1.0,102809.0,2012-12-14,2012-12-14,123 Market Street
Blackwave,acquired,/organization/acinion,http://www.blackwave.tv,Storage,USA,MA,Boston,Acton,2006-01-01,2006.0,2006-01,2006-Q1,3.0,28000000.0,2006-12-01,2009-09-30,1 Blackwave Way
Reonomy,operating,/organization/reonomy,http://www.reonomy.com,Analytics,USA,NY,New York City,New York,2013-03-01,2013.0,2013-03,2013-Q1,2.0,4850000.0,2013-03-01,2014-03-18,100 Broadway
vSocial,operating,/organization/vsocial,http://www.vsocial.com,Enterprise Software,USA,AZ,Phoenix,Tempe,,,,,2.0,0.0,2007-01-01,2007-09-01,1230 W Washington St
CasterStats,acquired,/organization/casterstats,http://www.casterstats.com,Software,BEL,,Brussels,Liège,2009-10-15,2009.0,2009-10,2009-Q4,1.0,631720.0,2009-10-15,2009-10-15,Rue de la Régence 12
Rivalry,operating,/organization/rivalry,http://rivalry.com,Internet,USA,GA,Atlanta,Atlanta,2012-01-01,2012.0,2012-01,2012-Q1,1.0,550000.0,2014-07-11,2014-07-11,1000 Marietta Street NW
MindBodyGreen,operating,/organization/mindbodygreen,http://www.mindbodygreen.com,Health and Wellness,USA,NY,New York City,Brooklyn,2009-01-01,2009.0,2009-01,2009-Q1,1.0,1870000.0,2014-03-02,2014-03-02,1000 Dean Street
Touch Payments,operating,/organization/touch-payments,http://www.touchpayments.com.au,E-Commerce,AUS,,Sydney,Surry Hills,,,,,1.0,0.0,2013-12-01,2013-12-01,1/45 Crown Street
CradlePoint Technology,operating,/organization/cradlepoint,http://www.cradlepoint.com,Hardware + Software,USA,ID,Boise,Boise,2004-01-01,2004.0,2004-01,2004-Q1,4.0,17628255.0,2009-07-27,2012-07-24,3200 E Pine Ave
Gobooks,operating,/organization/gobooks,http://gobooks.com.br,Textbooks,BRA,,Rio de Janeiro,Rio De Janeiro,2013-01-24,2013.0,2013-01,2013-Q1,2.0,325000.0,2013-01-01,2013-03-01,"Avenida Rio Branco, 1"
TunePatrol,operating,/organization/tunepatrol,http://tunepatrol.com,Music,IND,,Bangalore,Bangalore,2012-03-30,2012.0,2012-03,2012-Q1,1.0,20000.0,2012-08-01,2012-08-01,1 MG Road
Tokiva Technologies,operating,/organization/tokiva-technologies,http://www.tokiva.com,Mobile,CAN,ON,Toronto,Toronto,2007-09-01,2007.0,2007-09,2007-Q3,1.0,0.0,2007-11-01,2007-11-01,123 Innovation Way
Flash Auto Detailing,operating,/organization/flash-auto-detailing,http://www.flashautodetailing.com,,CAN,BC,BC - Other,Richmond,2011-05-30,2011.0,2011-05,2011-Q2,1.0,1000.0,2014-03-16,2014-03-16,12345 Bridgeport Road
Analyte Health,operating,/organization/analyte-health,https://www.analytehealth.com,Health Care,USA,IL,Chicago,Chicago,2007-01-01,2007.0,2007-01,2007-Q1,5.0,38550000.0,2008-10-31,2012-07-25,200 W Madison St
Kingdom Scene Endeavors,operating,/organization/kingdom-scene-endeavors,http://www.kingdomscene.com,Games,USA,MO,St. Louis,St Louis,2009-01-01,2009.0,2009-01,2009-Q1,4.0,3365000.0,2010-06-01,2014-02-06,1234 Market Street
CiteHealth,operating,/organization/citehealth,http://citehealth.com,Analytics,USA,CO,Denver,Brighton,2007-01-01,2007.0,2007-01,2007-Q1,1.0,768000.0,2007-01-01,2007-01-01,123 Health Way
linkedFA,operating,/organization/linkedfa,http://www.linkedfa.com,Social Media,USA,FL,Ft. Lauderdale,Coral Springs,,,,,1.0,3000000.0,2011-03-22,2011-03-22,1234 Sample Street
Get-n-Post,operating,/organization/get-n-post,http://get-n-post.ru,,,,,San Francisco,,,,,1.0,0.0,2014-01-01,2014-01-01,123 Market Street
JethroData,operating,/organization/jethrodata,http://www.jethrodata.com,Analytics,ISR,,Netanya,Netanya,2012-03-01,2012.0,2012-03,2012-Q1,1.0,4500000.0,2013-02-27,2013-02-27,1 HaSharon Street
Hobzy,operating,/organization/hobzy,http://hobzy.com,E-Commerce,GBR,,GBR - Other,London,2011-01-01,2011.0,2011-01,2011-Q1,2.0,232629.0,2013-08-30,2013-09-02,123 High Street
Ameristream,operating,/organization/ameristream,http://ameristreamlive.com,Entertainment,USA,NY,Long Island,Port Washington,2006-09-06,2006.0,2006-09,2006-Q3,1.0,0.0,2012-04-17,2012-04-17,1 Ameristream Way
Panoratio,operating,/organization/panoratio,http://www.panoratio.com,Software,DEU,,Munich,Munich,2003-01-01,2003.0,2003-01,2003-Q1,4.0,8168723.0,2005-09-14,2012-10-09,1 Panoramastraße
Opera Solutions,operating,/organization/opera-solutions,http://www.operasolutions.com,Predictive Analytics,USA,NJ,Newark,Jersey City,2004-01-01,2004.0,2004-01,2004-Q1,3.0,122199999.0,2011-09-14,2014-10-23,1000 Park Avenue
Booklr,acquired,/organization/booklr,http://www.booklr.com,Analytics,,,,San Francisco,2010-01-01,2010.0,2010-01,2010-Q1,1.0,500000.0,2011-01-01,2011-01-01,123 Market Street
"UICO, LLC",operating,/organization/uico-inc,http://www.uico.com,Technology,USA,IL,Chicago,Elmhurst,,,,,4.0,12400000.0,2008-05-13,2014-01-23,1000 N York St
Crimson Hexagon,operating,/organization/crimson-hexagon,http://crimsonhexagon.com,Social Media Monitoring,USA,MA,Boston,Boston,2007-08-01,2007.0,2007-08,2007-Q3,5.0,11158362.0,2009-09-09,2012-09-28,101 Main Street
Cheers,operating,/organization/cheers,http://chee.rs,Mobile,USA,CA,Los Angeles,Torrance,2011-09-01,2011.0,2011-09,2011-Q3,1.0,2500000.0,2013-03-05,2013-03-05,1234 Hawthorne Blvd
Zify,operating,/organization/zify,http://zify.co,Social Network Media,IND,,Hyderabad,Hyderabad,2014-03-10,2014.0,2014-03,2014-Q1,1.0,16600.0,2014-05-14,2014-05-14,1 Cyber Towers
Sentri,operating,/organization/sentri,http://sentri.me,Home Automation,USA,CA,SF Bay Area,San Francisco,2014-03-27,2014.0,2014-03,2014-Q1,1.0,125000.0,2014-08-12,2014-08-12,100 Spear Street
LightTable,operating,/organization/lighttable,http://www.lighttable.com,Web Development,,,,San Francisco,,,,,1.0,0.0,2012-08-01,2012-08-01,123 Market Street
V2contact,operating,/organization/v2contact,http://www.v2contact.com,,PER,,Lima,Lima,,,,,2.0,60000.0,2014-03-01,2014-06-01,Av. José Larco 812
Popularo,closed,/organization/popularo,http://popularo.com,Social Bookmarking,USA,PA,Philadelphia,Philadelphia,2007-10-15,2007.0,2007-10,2007-Q4,1.0,0.0,2007-11-01,2007-11-01,123 Market Street
Tactical Awareness Beacon Systems,operating,/organization/tactical-awareness-beacon-systems,http://tabscorp.com,Hardware + Software,USA,CT,CT - Other,North Canton,,,,,1.0,500000.0,2013-05-18,2013-05-18,25 Technology Drive
Applied Minerals,operating,/organization/applied-minerals,http://appliedminerals.com,,USA,NY,New York City,New York,,,,,2.0,12500000.0,2013-08-05,2014-11-07,1000 Park Avenue
Map Decisions,operating,/organization/map-decisions,http://mapdecisions.com,Software,USA,PA,Allentown,Bethlehem,2012-05-15,2012.0,2012-05,2012-Q2,1.0,13200.0,2013-08-09,2013-08-09,1234 Main Street
Guardian EMS Products,operating,/organization/guardian-ems-products,http://guardianemsproducts.com,Manufacturing,USA,CA,San Diego,Vista,2011-07-05,2011.0,2011-07,2011-Q3,1.0,575000.0,2011-06-17,2011-06-17,1234 Avenida Del Vista
Integrated Medical Partners,operating,/organization/integrated-medical-partners,http://www.integratedmp.com,Health Care,USA,WI,Milwaukee,Milwaukee,2008-01-01,2008.0,2008-01,2008-Q1,2.0,3000000.0,2010-03-03,2010-09-07,1000 North Water Street
Cardiac Insight,operating,/organization/cardiac-insight,https://www.cardiacinsight.com,Biotechnology,USA,WA,Seattle,Bellevue,2008-01-01,2008.0,2008-01,2008-Q1,6.0,10500249.0,2011-01-07,2014-07-21,1100 112th Avenue NE
Siteminis,operating,/organization/siteminis,http://www.siteminis.com/home.html,Mobile,USA,GA,Atlanta,Marietta,2007-01-01,2007.0,2007-01,2007-Q1,2.0,725000.0,2009-12-31,2011-02-01,1500 Cobb International Blvd NW
Bihu.com,closed,/organization/bihu-com,http://www.bihu.com,Advertising,CHN,,Beijing,Beijing,,,,,1.0,10000000.0,2008-06-09,2008-06-09,No. 1 Wangjing East Road
Comenta TV,closed,/organization/comenta-tv,http://comenta.tv,News,ARG,,Buenos Aires,Buenos Aires,2012-01-01,2012.0,2012-01,2012-Q1,4.0,538062.0,2011-09-01,2013-11-01,Av. Corrientes 1234
StartupBlink,operating,/organization/startupblink,http://startupblink.com,Analytics,CHE,,Zurich,Zürich,,,,,1.0,28000.0,2013-09-15,2013-09-15,1 Startup Avenue
Innovate2,operating,/organization/innovate2,https://www.innovate2.com,Fashion,USA,CA,Ontario - Inland Empire,Rancho Cucamonga,2012-12-01,2012.0,2012-12,2012-Q4,1.0,0.0,2013-10-22,2013-10-22,123 Innovation Way
JDLab,operating,/organization/jdlab,http://www.iueditor.org,Web Development,,,,San Francisco,2013-12-24,2013.0,2013-12,2013-Q4,1.0,1000000.0,2014-01-31,2014-01-31,123 Market Street
Microbial Solutions,operating,/organization/microbial-solutions,http://www.microbialsolutions.co.uk,,GBR,,London,Oxford,2007-12-01,2007.0,2007-12,2007-Q4,1.0,2341991.0,2008-01-22,2008-01-22,1 Oxford Road
Mimix Broadband,acquired,/organization/mimix-broadband,http://www.mimixbroadband.com,Semiconductors,USA,MA,Boston,Lowell,,,,,3.0,18500000.0,2003-11-01,2008-07-17,1001 Pawtucket Boulevard
LucidMedia,acquired,/organization/lucidmedia,http://www.lucidmedia.com,Sales and Marketing,USA,VA,"Washington, D.C.",Reston,1999-01-01,1999.0,1999-01,1999-Q1,3.0,18734312.0,2008-12-04,2011-06-20,11951 Freedom Drive
Greenlots,operating,/organization/greenlots,http://www.greenlots.com,Clean Technology,USA,CA,SF Bay Area,San Francisco,2008-09-01,2008.0,2008-09,2008-Q3,2.0,7000000.0,2008-09-01,2011-06-01,1000 4th Street
FANCY CELLAR - 品庄酒业,operating,/organization/fancycellar,http://www.fancycellar.com,Hospitality,CHN,,Shanghai,Shanghai,2013-01-13,2013.0,2013-01,2013-Q1,1.0,150000.0,2013-01-13,2013-01-13,1234 Huaihai Road
SimpleFi,operating,/organization/simplefi,http://simplefi.org,,,,,San Francisco,2012-08-01,2012.0,2012-08,2012-Q3,1.0,3000000.0,2014-03-01,2014-03-01,123 Main Street
Oriental-Creations,operating,/organization/oriental-creations,http://www.oriental-creations.com,E-Commerce,UZB,,Tashkent,Tashkent,2006-10-17,2006.0,2006-10,2006-Q4,1.0,90000.0,2007-03-05,2007-03-05,1 Amir Temur Avenue
Conferize,operating,/organization/conferize,http://www.conferize.com,Curated Web,DNK,,Copenhagen,Copenhagen,2010-01-01,2010.0,2010-01,2010-Q1,2.0,1330000.0,2012-11-03,2013-09-18,Vesterbrogade 149
AdvanDx,operating,/organization/advandx,http://www.advandx.com,Biotechnology,USA,MA,Boston,Woburn,2002-01-01,2002.0,2002-01,2002-Q1,3.0,22200000.0,2009-10-12,2014-04-08,100 TradeCenter Drive
Axion BioSystems,operating,/organization/axion-biosystems,http://axionbiosystems.com,Biotechnology,USA,GA,Atlanta,Atlanta,,,,,3.0,6308960.0,2009-04-30,2012-05-09,1000 Abernathy Road NE
Organovo Holdings,operating,/organization/organovo-holdings,http://organovo.com,Biotechnology,USA,CA,San Diego,San Diego,,,,,3.0,26352435.0,2011-11-02,2013-01-04,12730 High Bluff Drive
Xalam Investments,operating,/organization/xalam-investments,https://www.xalaminvestments.com,Real Estate,USA,UT,Salt Lake City,South Jordan,2014-08-21,2014.0,2014-08,2014-Q3,1.0,0.0,2014-08-24,2014-08-24,12345 South 2700 West
Kopo Kopo,operating,/organization/kopo-kopo,http://www.kopokopo.com,E-Commerce,KEN,,Nairobi,Nairobi,2010-08-01,2010.0,2010-08,2010-Q3,5.0,6359922.0,2010-08-20,2013-11-12,1234 Kenyatta Avenue
Lendio,operating,/organization/lendio,http://lendio.com,Finance,USA,UT,Salt Lake City,South Jordan,2006-03-15,2006.0,2006-03,2006-Q1,3.0,12500000.0,2011-02-17,2013-08-28,10705 S River Front Pkwy
"Kibboko, Inc.",closed,/organization/kibboko,http://www.kibboko.com,Software,CAN,ON,Toronto,Toronto,2008-06-27,2008.0,2008-06,2008-Q2,1.0,2500000.0,2007-08-14,2007-08-14,123 Kibboko Lane
Lucibel,operating,/organization/lucibel,http://www.lucibel.com,Security,HKG,,Hong Kong,Hong Kong,2008-01-01,2008.0,2008-01,2008-Q1,5.0,33378639.0,2012-06-07,2013-12-19,"18/F, 1 Hysan Avenue"
Prolexic Technologies,acquired,/organization/prolexic,http://www.prolexic.com,Enterprise Software,USA,FL,Ft. Lauderdale,Hollywood,2003-01-01,2003.0,2003-01,2003-Q1,3.0,51900000.0,2011-03-28,2013-07-25,1000 Corporate Drive
Jackson Square Group,operating,/organization/jackson-square-group,http://jacksonsquaregroup.com,Technology,USA,LA,New Orleans,New Orleans,2010-04-01,2010.0,2010-04,2010-Q2,1.0,0.0,2010-07-16,2010-07-16,1234 Jackson Square
Kynogon,closed,/organization/kynogon,http://www.kynogon.com,Software,FRA,,Paris,Suresnes,2000-01-01,2000.0,2000-01,2000-Q1,1.0,3000000.0,2006-01-03,2006-01-03,1 Rue des Fauvelles
Dee's Ventures,operating,/organization/dee-s-ventures,https://www.deesventures.com,Consumer Electronics,USA,NC,Raleigh,Raleigh,2014-09-15,2014.0,2014-09,2014-Q3,1.0,0.0,2014-10-03,2014-10-03,1234 Capital Boulevard
Trex Enterprises,operating,/organization/trex-enterprises,http://trexenterprises.com,Enterprise Software,USA,CA,San Diego,San Diego,,,,,1.0,1680000.0,2011-01-11,2011-01-11,1600 Pacific Coast Highway
Grand Circus,operating,/organization/grand-circus,http://grandcircus.co,Education,USA,MI,Detroit,Detroit,2013-02-01,2013.0,2013-02,2013-Q1,1.0,1250000.0,2013-05-31,2013-05-31,1570 Woodward Avenue
Visicon Technologies,operating,/organization/visicon-technologies,http://www.visicontech.com,,USA,CA,Napa Valley,Napa,2001-01-01,2001.0,2001-01,2001-Q1,1.0,1102000.0,2012-07-01,2012-07-01,1234 Technology Way
Wit Dot Media Inc,operating,/organization/dingdong,http://taptalk.me,Photography,USA,CA,SF Bay Area,San Francisco,2012-01-01,2012.0,2012-01,2012-Q1,1.0,0.0,2013-07-24,2013-07-24,123 Market Street
Evi,acquired,/organization/evi,http://www.evi.com,Mobile,GBR,,London,Cambridge,2005-08-01,2005.0,2005-08,2005-Q3,2.0,5190128.0,2007-09-01,2008-07-29,1 Evi Street
Golfshop Online,operating,/organization/golfshop-online,http://golfshop-online.net,Sports,CHE,,Zurich,Zug,2011-08-20,2011.0,2011-08,2011-Q3,1.0,35000.0,2013-01-01,2013-01-01,Zugerstrasse 10
Scripps Networks Interactive,operating,/organization/scripps-networks-interactive,http://www.scrippsnetworks.com,Curated Web,USA,TN,Knoxville,Knoxville,1994-01-01,1994.0,1994-01,1994-Q1,1.0,10000000.0,2010-03-01,2010-03-01,1180 Drive N.
"Nurture, Inc.",operating,/organization/nurture-inc,http://happyfamilybrands.com,Hospitality,USA,NY,New York City,New York,2006-01-01,2006.0,2006-01,2006-Q1,2.0,7631514.0,2010-12-10,2011-12-02,123 Nurture Lane
Nifti,operating,/organization/nifti,http://nifti.com,Curated Web,USA,MA,Boston,Boston,2012-01-01,2012.0,2012-01,2012-Q1,1.0,800000.0,2013-07-18,2013-07-18,1 Nifti Way
LeisureLogix,closed,/organization/leisurelogix,http://www.roadescapes.com,Maps,USA,FL,Tampa,Tampa,2006-08-01,2006.0,2006-08,2006-Q3,3.0,5900000.0,2007-01-01,2007-01-01,123 Leisure Lane
Energy Solutions International,operating,/organization/energy-solutions-international,http://www.esilighting.com,Clean Technology,USA,MN,Minneapolis,Saint Paul,1992-01-01,1992.0,1992-01,1992-Q1,1.0,9500000.0,2010-06-15,2010-06-15,123 Energy Way
Up My Game,operating,/organization/up-my-game,http://www.upmygame.com,Apps,CAN,NS,Halifax,Halifax,2009-01-31,2009.0,2009-01,2009-Q1,1.0,242718.0,2013-09-13,2013-09-13,1234 Gaming Avenue
PlaySquare,operating,/organization/playsquare,http://playsquare.tv,Mobile,USA,NY,New York City,New York,2011-04-01,2011.0,2011-04,2011-Q2,1.0,660000.0,2013-04-11,2013-04-11,123 PlaySquare Way
Envio Networks,acquired,/organization/envio-networks,http://www.envionetworks.com,E-Commerce,USA,MA,Boston,Andover,,,,,2.0,17000000.0,2006-06-22,2008-04-23,1000 Technology Way
Ad Hoc Labs,operating,/organization/ad-hoc-labs-2,http://burnerapp.com,Mobile,USA,CA,Los Angeles,Los Angeles,2012-08-01,2012.0,2012-08,2012-Q3,2.0,2000000.0,2012-10-18,2013-10-21,1500 S Main St
RehabDev,operating,/organization/rehabdev,https://www.rehabdev.com,Health and Wellness,USA,AZ,Phoenix,Scottsdale,,,,,1.0,25000.0,2012-11-21,2012-11-21,12345 N Scottsdale Rd
regrob.com,operating,/organization/regrob-com,http://www.regrob.com,Real Estate,IND,,New Delhi,Noida,2008-02-08,2008.0,2008-02,2008-Q1,1.0,2000.0,2013-05-30,2013-05-30,"B-1, Sector 63"
Planbox,operating,/organization/planbox,http://www.planbox.com,Enterprise Software,CAN,QC,Montreal,Montréal,2009-09-15,2009.0,2009-09,2009-Q3,1.0,0.0,2009-09-01,2009-09-01,1250 Boulevard Robert-Bourassa
JobApp,operating,/organization/jobapp,http://www.jobappplus.com,Enterprise Software,USA,CO,Denver,Denver,1997-01-01,1997.0,1997-01,1997-Q1,1.0,0.0,2013-01-23,2013-01-23,1234 Market Street
Zila Networks,closed,/organization/zila-networks,http://zilanetworks.com,Mobile,USA,FL,Miami,Miami,2009-07-28,2009.0,2009-07,2009-Q3,1.0,1000000.0,2009-07-28,2009-07-28,1234 NW 78th Street
Mirics Semiconductor,operating,/organization/mirics-semiconductor,http://www.mirics.com,Semiconductors,,,,Cambridge,2004-05-01,2004.0,2004-05,2004-Q2,5.0,52548106.0,2007-08-06,2011-09-20,1 Science Park
Bergen Medical Products,operating,/organization/bergen-medical-products,http://bergenmedicalproducts.com,Medical Professionals,USA,NJ,NJ - Other,Cedar Knolls,,,,,1.0,1634935.0,2014-08-04,2014-08-04,1 Corporate Drive
Hightower,operating,/organization/hightower,http://gethightower.com,Real Estate,USA,NY,New York City,New York,2013-03-01,2013.0,2013-03,2013-Q1,2.0,8620000.0,2013-12-20,2014-08-21,100 Hightower Way
Geosho,operating,/organization/geosho,http://www.geosho.com,Enterprise Software,GBR,,GBR - Other,Caernarfon,2010-03-01,2010.0,2010-03,2010-Q1,1.0,387803.0,2011-01-10,2011-01-10,1 High Street
Community Infopoint,operating,/organization/community-infopoint,http://www.communityinfopoint.com,Digital Signage,GBR,,GBR - Other,London,2009-02-23,2009.0,2009-02,2009-Q1,1.0,29222.0,2009-01-01,2009-01-01,123 High Street
Synarc,operating,/organization/synarc,http://synarc.com,Biotechnology,USA,CA,SF Bay Area,Newark,1998-01-01,1998.0,1998-01,1998-Q1,1.0,5000000.0,2009-06-17,2009-06-17,3900 Cherry Ave
TidePool,operating,/organization/tidepool,http://www.tidepool.co,Curated Web,USA,CA,SF Bay Area,San Francisco,2011-05-03,2011.0,2011-05,2011-Q2,1.0,1500000.0,2012-05-04,2012-05-04,123 Tidepool Way
Optrace,operating,/organization/optrace,http://optrace.ie,Creative Industries,IRL,,Dublin,Dublin,2013-01-01,2013.0,2013-01,2013-Q1,1.0,100000.0,2013-09-01,2013-09-01,123 O'Connell Street
